"id","imageUrl","title","size","clarity"
"6995","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-23_23033723042024_230327capturadepantalla20240423alas113618.png","capturadepantalla20240423alas113618","16463040","70.74"
"6999","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-23_23115923042024_231158capturadepantalla20240423alas170751.png","capturadepantalla20240423alas170751","686960","73.66"
"7001","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-23_23235623042024_232355capturadepantalla20240423alas115401am.png","capturadepantalla20240423alas115401am","144779","76.94"
"7002","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-23_23235823042024_232357capturadepantalla20240423alas172314.png","capturadepantalla20240423alas172314","1270748","79.86"
"7000","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-23_23235423042024_232349capturadepantalla20240423alas113756am.png","capturadepantalla20240423alas113756am","12047391","67.25"
"7005","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-23_23490523042024_234904capturadepantalla20240423alas174725.png","capturadepantalla20240423alas174725","1149216","79.17"
"7003","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-23_23485923042024_234858logonormanuevo.png","logonormanuevo","1099569","76.75"
"7004","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-23_23490223042024_234901whatsappimage20240423at114945am.jpeg","whatsappimage20240423at114945am","7106815","78.9"
"7006","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_00191124042024_001910f14239130019408ebdc697dc299a2435.jpeg","f14239130019408ebdc697dc299a2435","10535579","36.93"
"7009","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_05364124042024_053640whatsappimage20240423at61231pm.jpeg","whatsappimage20240423at61231pm","9957696","75.15"
"7007","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_05363624042024_053635whatsappimage20240423at61230pm.jpeg","whatsappimage20240423at61230pm","10549954","80.5"
"7008","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_05363924042024_053638whatsappimage20240423at61231pm1.jpeg","whatsappimage20240423at61231pm1","13804173","80.34"
"7011","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_15125124042024_151250twisterskvfinal.jpeg","twisterskvfinal","15302501","74.2"
"7012","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_21515024042024_215149capturadepantalla20240424alas155013.png","capturadepantalla20240424alas155013","1027806","64.11"
"7013","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_21524024042024_215239capturadepantalla20240424alas154919.png","capturadepantalla20240424alas154919","701203","68.22"
"7014","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_21525124042024_215249capturadepantalla20240424alas154905.png","capturadepantalla20240424alas154905","723830","68.62"
"7015","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_21530424042024_215302capturadepantalla20240424alas154849.png","capturadepantalla20240424alas154849","812145","71.98"
"7016","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-24_21531824042024_215314capturadepantalla20240424alas154832.png","capturadepantalla20240424alas154832","729609","68.15"
"7017","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_03124725042024_031246whatsappimage20240424at91152pm1.jpeg","whatsappimage20240424at91152pm1","4802432","74.79"
"7018","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_03125025042024_031249whatsappimage20240424at91152pm.jpeg","whatsappimage20240424at91152pm","5124399","76.88"
"7019","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_03223625042024_032234capturadepantalla20240424alas212122.png","capturadepantalla20240424alas212122","6993600","82.71"
"7021","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_03224925042024_032247capturadepantalla20240424alas212143.png","capturadepantalla20240424alas212143","6036525","79.19"
"7020","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_03224325042024_032240capturadepantalla20240424alas212131.png","capturadepantalla20240424alas212131","5424996","70.04"
"7024","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_03353525042024_033534images.png","images","131836","80.99"
"7022","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_03353025042024_033529capturadepantalla20240424alas213402.png","capturadepantalla20240424alas213402","2768717","79.23"
"7023","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_03353325042024_033532whatsappimage20240423at122540pm.jpeg","whatsappimage20240423at122540pm","4729080","76.17"
"7029","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_04121625042024_041210ikea1.png","ikea1","13340451","70.22"
"7032","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_04152925042024_041528capturadepantalla20240424alas221106.png","capturadepantalla20240424alas221106","455349","83.55"
"7033","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_04153125042024_041530capturadepantalla20240424alas221128.png","capturadepantalla20240424alas221128","806397","71.31"
"7031","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_04152625042024_041524capturadepantalla20240424alas220957.png","capturadepantalla20240424alas220957","5890924","79.84"
"7030","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_04152025042024_041514capturadepantalla20240424alas220626.png","capturadepantalla20240424alas220626","10320742","75.95"
"7034","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_04262725042024_042626whatsappimage20240424at95219pm1.jpeg","whatsappimage20240424at95219pm1","6500233","77.17"
"7036","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_04263225042024_042631whatsappimage20240424at95220pm.jpeg","whatsappimage20240424at95220pm","5640744","72.08"
"7035","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_04263025042024_042629whatsappimage20240424at95219pm.jpeg","whatsappimage20240424at95219pm","7415745","77.99"
"7038","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_12424725042024_124246bueno.png","bueno","2511682","61.9"
"7037","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_12424425042024_124240malo.png","malo","11234756","62.88"
"7039","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_15320025042024_153159zara1.jpg","zara1","571981","68.05"
"7040","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_16232325042024_162322retail.jpeg","retail","16993972","62.87"
"7046","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_17501225042024_175011capturadepantalla20240425114949.png","capturadepantalla20240425114949","1462319","75.51"
"7047","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_17522725042024_175227img0781.jpg","img0781","2956034","62.88"
"7048","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_17543525042024_175435imagen2.jpg","imagen2","4995441","68.87"
"7049","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_17553225042024_175531imagen3.jpg","imagen3","7612393","60.91"
"7050","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_17565725042024_175656imagen4.jpg","imagen4","6704622","61.18"
"7051","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_18364825042024_183647imagenoriginal.jpeg","imagenoriginal","6751702","53.22"
"7053","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_18553025042024_185528capturadepantalla20240425125229.png","capturadepantalla20240425125229","6975539","67.98"
"7055","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_19195725042024_191956imagenoriginal1.jpeg","imagenoriginal1","3099153","82.43"
"7057","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_22193625042024_221935festejoscrt2.jpg","festejoscrt2","14610895","53.9"
"7058","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-25_22321425042024_223213festejoscrt2.jpg","festejoscrt2","7079405","65.01"
"7060","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_01353026042024_013529whatsappimage20240425at61211pm.jpeg","whatsappimage20240425at61211pm","5655285","76.82"
"7062","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_01353426042024_013533whatsappimage20240425at73205pm.jpeg","whatsappimage20240425at73205pm","4329657","76.91"
"7059","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_01352826042024_013527whatsappimage20240425at61210pm.jpeg","whatsappimage20240425at61210pm","7831184","83.38"
"7061","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_01353226042024_013531whatsappimage20240425at65223pm.jpeg","whatsappimage20240425at65223pm","8608252","81.39"
"7063","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_05314426042024_053142capturadepantalla20240425233051.png","capturadepantalla20240425233051","3050819","59.62"
"7064","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_15270026042024_152657capturadepantalla20240426alas092450.png","capturadepantalla20240426alas092450","6569623","61.58"
"7065","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_15280526042024_152802capturadepantalla20240426alas092505.png","capturadepantalla20240426alas092505","6817461","58.79"
"7076","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_19575726042024_195756whatsappimage20240423at73422pm.jpeg","whatsappimage20240423at73422pm","3774416","53.53"
"7077","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_19575926042024_195759whatsappimage20240423at73422pm1.jpeg","whatsappimage20240423at73422pm1","3834643","66.78"
"7075","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_19575526042024_195754whatsappimage20240423at73421pm.jpeg","whatsappimage20240423at73421pm","4846681","74.8"
"7081","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_22382226042024_223820capturadepantalla20240426163805.png","capturadepantalla20240426163805","2960963","60.16"
"7082","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_23254126042024_232540capturadepantalla20240426172449.png","capturadepantalla20240426172449","2361940","50.8"
"7083","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-26_23354026042024_233539capturadepantalla20240426173448.png","capturadepantalla20240426173448","5028742","64.49"
"7084","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_00023227042024_000230capturadepantalla20240426175912.png","capturadepantalla20240426175912","4858688","62.31"
"7085","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_00223927042024_002236descarga.png","descarga","2556345","76.21"
"7086","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_00563627042024_005635capturadepantalla20240426185525.png","capturadepantalla20240426185525","2900040","65.6"
"7097","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_02070927042024_020707capturadepantalla20240426200327.png","capturadepantalla20240426200327","3914899","56.55"
"7098","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_15125427042024_151252capturadepantalla20240426195314.png","capturadepantalla20240426195314","3870895","52.54"
"7099","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_15222627042024_152224capturadepantalla20240427092017.png","capturadepantalla20240427092017","3932010","67.22"
"7100","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_16052227042024_160520capturadepantalla20240427100502.png","capturadepantalla20240427100502","2819901","66.51"
"7101","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_16254727042024_162544capturadepantalla20240427102301.png","capturadepantalla20240427102301","9198834","66.9"
"7102","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_16364327042024_163640capturadepantalla20240427103559.png","capturadepantalla20240427103559","4852396","80.25"
"7103","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_16471527042024_164712capturadepantalla20240427104535.png","capturadepantalla20240427104535","7298715","64.49"
"7104","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-27_17170127042024_171659capturadepantalla20240427111604.png","capturadepantalla20240427111604","5277364","67.37"
"7105","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-28_02581828042024_025816capturadepantalla20240427205721.png","capturadepantalla20240427205721","8002347","56.54"
"7106","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-28_03090928042024_030908capturadepantalla20240427210828.png","capturadepantalla20240427210828","2467746","62.95"
"7107","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-28_03211528042024_032113capturadepantalla20240427211848.png","capturadepantalla20240427211848","4716226","65.12"
"7108","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-28_03434028042024_034336capturadepantalla20240427214220.png","capturadepantalla20240427214220","10614212","65.19"
"7118","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_01032429042024_010322capturadepantalla20240428alas70121pm.png","capturadepantalla20240428alas70121pm","5417028","77.42"
"7120","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_13054129042024_130537capturadepantalla20240429070459.png","capturadepantalla20240429070459","11073623","65.53"
"7121","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_13392029042024_133918capturadepantalla20240429073825.png","capturadepantalla20240429073825","5998925","67.14"
"7122","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_14002029042024_140017capturadepantalla20240429075933.png","capturadepantalla20240429075933","7609314","59.04"
"7123","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_14291229042024_142910capturadepantalla20240429082654.png","capturadepantalla20240429082654","6686468","63.12"
"7124","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_15210929042024_152105capturadepantalla20240429092018.png","capturadepantalla20240429092018","11883285","59.95"
"7135","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_20482929042024_204828010banner6x090.jpg","010banner6x090","4726420","65.42"
"7133","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_20473229042024_20473100logo10anos.jpg","00logo10anos","2700451","66.17"
"7134","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_20481929042024_204818011banner1x211mt.jpg","011banner1x211mt","11004773","65.61"
"7136","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_20485229042024_204850012banner08x15mttomahawk.jpg","012banner08x15mttomahawk","13882426","67.75"
"7138","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_21082729042024_210826016banner26x11mtcostillar.jpg","016banner26x11mtcostillar","9734739","66.13"
"7137","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_21082129042024_210821017banner26x11mtprovoleta.jpg","017banner26x11mtprovoleta","8868685","65.85"
"7139","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_21083829042024_210837015banner33x14mttablacortes.jpg","015banner33x14mttablacortes","11854607","59.59"
"7140","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_21335829042024_213355capturadepantalla20240429alas153346.png","capturadepantalla20240429alas153346","6906272","56.86"
"7141","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_21481129042024_214809capturadepantalla20240429alas154803.png","capturadepantalla20240429alas154803","4158992","73.52"
"7142","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-29_21531329042024_215311capturadepantalla20240429alas155306.png","capturadepantalla20240429alas155306","1805217","61.41"
